item,item_en,item_id,2018-Q1,2018-Q2,2018-Q3,2018-Q4,2019-Q1,2019-Q2,2019-Q3,2019-Q4,2020-Q1,2020-Q2,2020-Q3,2020-Q4,2021-Q1,2021-Q2,2021-Q3,2021-Q4,2022-Q1,2022-Q2,2022-Q3,2022-Q4,2023-Q1,2023-Q2,2023-Q3,2023-Q4,2024-Q1,2024-Q2,2024-Q3,2024-Q4,2025-Q1,2025-Q2,2025-Q3,2025-Q4,2026-Q1,2026-Q2
DOANH THU HOẠT ĐỘNG TÀI CHÍNH,REVENUE FROM FINANCIAL ACTIVITIES,revenue_from_financial_activities,3258188859.0,877408105.0,1698530557.0,2190128785.0,4653974644.0,1439895907.0,2276503962.0,1556252086.0,2933525710.0,643801878.0,1629452059.0,651776447.0,4469240906.0,2077239308.0,2795638870.0,16274750862.0,8054190128.0,23873883768.0,837475844.0,2782882899.0,3860601388.0,1913416995.0,15819969039.0,2102164587.0,6860513382.0,15645475012.0,3716248356.0,24410969107.0,9085822204.0,4044274215.0,5716520412.0,4323252589.0,21332745445.0,-3397711477.0
Chênh lệch lãi tỷ giá hối đoái đã và chưa thực hiện,Realized and unrealized foreign exchange gain,realized_and_unrealized_foreign_exchange_gain,0.0,0.0,0.0,0.0,693254249.0,144000000.0,50000000.0,535000000.0,345000000.0,0.0,515000000.0,420000000.0,2130000000.0,1465000000.0,1490000000.0,15590000000.0,5814000000.0,22466000000.0,0.0,0.0,0.0,2599000000.0,14500000000.0,0.0,0.0,903000000.0,0.0,20229100000.0,4563700000.0,0.0,2451294795.0,126000000.0,17039185864.0,-7460412549.0
"Doanh thu, dự thu cổ tức, lãi tiền gửi không cố định phát sinh trong kỳ",Income from non fixed accrued dividend and interest,income_from_non_fixed_accrued_dividend_and_interest,3258188859.0,877408105.0,1698530557.0,2190128785.0,3960720395.0,1295895907.0,2226503962.0,1021252086.0,2588525710.0,643801878.0,1114452059.0,231776447.0,2339240906.0,612239308.0,1305638870.0,684750862.0,2240190128.0,1407883768.0,837475844.0,2782882899.0,3860601388.0,-685583005.0,1319969039.0,2102164587.0,3334120497.0,3269172258.0,3716248356.0,4181869107.0,4522122204.0,3898166489.0,3265225617.0,4197252589.0,4293559581.0,4062701072.0
"Lãi bán, thanh lý các khoản đầu tư vào công ty con, liên kết, liên doanh","Gain from disposals or sales of investments in subsidiaries, associates and joint ventures",gain_from_disposals_or_sales_of_investments_in_subsidiaries_associates_and_joint_ventures,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Doanh thu khác về đầu tư,Other revenue from investments,other_revenue_from_investments,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3526392885.0,11473302754.0,0.0,0.0,0.0,146107726.0,0.0,0.0,0.0,0.0
CHI PHÍ TÀI CHÍNH,EXPENSE FROM FINANCIAL ACTIVITIES,expense_from_financial_activities,-54759844043.0,-75628280839.0,-66718719151.0,-53395873530.0,-32012133086.0,-36827787883.0,-45624681840.0,-51653104045.0,-64654520031.0,-52102797446.0,-33053109626.0,-40812336634.0,-49037272882.0,-86167595828.0,-97645935467.0,-134989559448.0,-117050458577.0,-215869992650.0,-137602248112.0,-229927376747.0,-160673524813.0,-210521379078.0,-177616812988.0,-191349449162.0,-185366320368.0,-197033483615.0,-197369801030.0,-217734357891.0,-183447795117.0,-153432931861.0,-202913069847.0,-313906150555.0,-346067721065.0,-359980083197.0
Chênh lệch lỗ tỷ giá hối đoái đã và chưa thực hiện,Realized and unrealized foreign exchange loss,realized_and_unrealized_foreign_exchange_loss,0.0,0.0,0.0,0.0,-640153731.0,0.0,0.0,-200000000.0,-565000000.0,-3915000000.0,-630000000.0,-190000000.0,-165000000.0,-7636600000.0,0.0,-1940000000.0,-25000000.0,-10757000000.0,0.0,-105729865797.0,-31178513801.0,-63897521170.0,-24419860440.0,-11589916816.0,-921645354.0,-1246070773.0,2089731788.0,-14567519430.0,-4746465192.0,-1140353015.0,-155865921.0,-300284916.0,-14192256983.0,11863547732.0
Chi phí lãi vay,Interests expenses,interests_expenses,-54759844043.0,-75628280839.0,-66718719151.0,-53395873530.0,-31371979355.0,-36827787883.0,-45624681840.0,-51453104045.0,-64089520031.0,-39512408942.0,-30832905277.0,-39078623922.0,-47362119255.0,-76945251897.0,-96291340170.0,-110178061294.0,-114212021342.0,-117419756232.0,-115261112561.0,-130467146187.0,-112619812091.0,-132425001716.0,-143377987247.0,-174130232201.0,-178540652349.0,-189052038091.0,-199125113800.0,-197406870568.0,-171526241912.0,-145233808658.0,-191546179350.0,-293592789218.0,-271612155851.0,-319353830361.0
"Lỗ bán, thanh lý các khoản đầu tư vào công ty con, liên kết, liên doanh","Loss from disposals or sales of investments in subsidiaries, associates and joint ventures",loss_from_disposals_or_sales_of_investments_in_subsidiaries_associates_and_joint_ventures,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Chi phí dự phòng suy giảm giá trị các khoản đầu tư tài chính dài hạn,Provision for losses on long term financial investment,provision_for_losses_on_long_term_financial_investment,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Chi phí đầu tư khác,Other investment expenses,other_investment_expenses,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8675388504.0,-1590204349.0,-1543712712.0,-1510153627.0,-1585743931.0,-1354595297.0,-22871498154.0,-2813437235.0,-87693236418.0,-22341135551.0,6269635237.0,-16875198921.0,-14198856192.0,-9818965301.0,-5629300145.0,-5904022665.0,-6735374751.0,-334419018.0,-5759967893.0,-7175088013.0,-7058770188.0,-11211024576.0,-20013076421.0,-60263308231.0,-52489800568.0
CHI PHÍ BÁN HÀNG,SELLING COST,selling_cost,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Lợi nhuận đã thực hiện,Realized profit,realized_profit,36864640250.0,678319059563.0,170208967436.0,201843530324.0,229124909940.0,213154316071.0,159265306378.0,224790178295.0,325723355020.0,219092616715.0,55051115125.0,342102039924.0,372768089818.0,425900382031.0,360885709703.0,505041513669.0,505589305549.0,471602539725.0,224833500190.0,117760677599.0,92536801831.0,129176163614.0,213324670478.0,145672784325.0,220668204153.0,359754939922.0,253866539158.0,257494588937.0,402865848954.0,161223456836.0,521161548632.0,552833420319.0,357577511637.0,307836199738.0
Lợi nhuận chưa thực hiện,Unrealized profit,unrealized_profit,367739628004.0,-432355630517.0,30590067098.0,-41754353234.0,19689357902.0,-42153660186.0,25764537341.0,25372163515.0,-235999577828.0,91437848725.0,60681334857.0,92950224543.0,-8901042447.0,77950833926.0,38051852363.0,78888054025.0,15069068337.0,-118100580481.0,-71632223270.0,-85383574264.0,-11746227051.0,1470840725.0,-3755440857.0,3459047069.0,6872263995.0,-15988818385.0,10828860084.0,-4159472958.0,-47758828276.0,50267094224.0,-2218856568.0,-9154135928.0,46296358495.0,-37021426060.0
"LNST trích các Quỹ dự trữ điều lệ, Quỹ Dự phòng tài chính và rủi ro nghề nghiệp",Profit after tax deducted of Funds,profit_after_tax_deducted_of_funds,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Lãi/(lỗ) từ đánh giá lại các các khoản đầu tư giữ đến ngày đáo hạn,Gain (loss) from revaluation of held to maturity investments,gain_loss_from_revaluation_of_held_to_maturity_investments,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Lãi/(lỗ) từ đánh giá lại các tài sản tài chính sẵn sàng để bán,Gain (loss) from revaluation of available for sales financial assets,gain_loss_from_revaluation_of_available_for_sales_financial_assets,239750766994.0,-73978614854.0,-1336420404.0,-263622325547.0,-114490482673.0,-143523232991.0,127561680922.0,58263685656.0,-556461825986.0,159942304755.0,159748555782.0,337165156085.0,-97556668651.0,494537070775.0,705428926347.0,136549021874.0,191162253720.0,-334389888854.0,-672852641122.0,180556947381.0,299382432112.0,578812719045.0,-257408619889.0,-43181091435.0,608322678750.0,349204878302.0,-255060137412.0,62236406587.0,-479525772682.0,-324968678079.0,-243358241246.0,1369557907137.0,-818674618772.0,-432120626669.0
"Lãi/(lỗ) toàn diện khác được chia từ hoạt động đầu tư vào công ty con, đầu tư liên kết, liên doanh","Gain (loss) distributed from investments in subsidiaries, associates and joint ventures",gain_loss_distributed_from_investments_in_subsidiaries_associates_and_joint_ventures,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Lãi/(lỗ) từ đánh giá lại các công cụ tài chính phái sinh,Gain (loss) from revaluation of derivatives,gain_loss_from_revaluation_of_derivatives,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Lãi/(lỗ) chênh lệch tỷ giá của hoạt động tại nước ngoài,Gain (loss) from foreign exchange difference of overseas operations,gain_loss_from_foreign_exchange_difference_of_overseas_operations,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"Lãi/(lỗ) từ các khoản đầu tư vào công ty con. Công ty liên kết, liên doanh chưa chia","Pre-distributed gain (loss) from investments in subsidiaries, associates and joint ventures",pre_distributed_gain_loss_from_investments_in_subsidiaries_associates_and_joint_ventures,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Lãi/(lỗ) đánh giá công cụ phái sinh,Gain (loss) from revaluation of derivatives,gain_loss_from_revaluation_of_derivatives,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Lãi/(lỗ) đánh giá lại tài sản cố định theo mô hình giá trị hợp lý,Gain (loss) from revaluation of fixed assets using fair value model,gain_loss_from_revaluation_of_fixed_assets_using_fair_value_model,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tổng thu nhập toàn diện,Total comprehensive income,total_comprehensive_income,572054814133.0,124358698812.0,159302807224.0,-132281286629.0,88064356241.0,-3884638987.0,278005336188.0,258807174740.0,-437880771494.0,364994844564.0,255213947747.0,686978459240.0,194301438879.0,904805637262.0,1034723484923.0,603846164609.0,608324219298.0,-33687892448.0,-550171455073.0,208989985150.0,372436794825.0,695709338396.0,-78405445234.0,79769411240.0,806079141143.0,628411558199.0,-39707912237.0,280613152415.0,-184657990276.0,-141066841189.0,176902564576.0,1812481989277.0,-477944737684.0,-181531813804.0
Thu nhập toàn diện phân bổ cho chủ sở hữu,Comprehensive income distributed to shareholders,comprehensive_income_distributed_to_shareholders,572054814133.0,124358698812.0,159302807224.0,-132281286629.0,88064356241.0,-3884638987.0,278005336188.0,258807174740.0,-437880771494.0,364994844564.0,255213947747.0,686978459240.0,194301438879.0,904805637262.0,1034723484923.0,603846164609.0,608324219298.0,-33687892448.0,-550171455073.0,208989985150.0,372436794825.0,695709338396.0,-78405445234.0,79769411240.0,806079141143.0,628411558199.0,-39707912237.0,280613152415.0,-184657990276.0,-141066841189.0,176902564576.0,1812481989277.0,-477944737684.0,-181531813804.0
Thu nhập toàn diện phân bổ cho cổ đông không nắm quyền kiểm soát,Comprehensive income distributed to uncontrolled shareholders,comprehensive_income_distributed_to_uncontrolled_shareholders,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
THU NHẬP THUẦN TRÊN CỔ PHIẾU PHỔ THÔNG,NET INCOME TO COMMON SHARE,net_income_to_common_share,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
THU NHẬP (LỖ) TOÀN DIỆN KHÁC SAU THUẾ,OTHER COMPREHENSIVE INCOME (LOSS) AFTER TAX,other_comprehensive_income_loss_after_tax,239750766994.0,-73978614854.0,-1336420404.0,-263622325547.0,-114490482673.0,-143523232991.0,127561680922.0,58263685656.0,-556461825986.0,159942304755.0,159748555782.0,337165156085.0,-97556668651.0,494537070775.0,705428926347.0,136549021874.0,191162253720.0,-334389888854.0,-672852641122.0,180556947381.0,299382432112.0,578812719045.0,-257408619889.0,-43181091435.0,608322678750.0,349204878302.0,-255060137412.0,62236406587.0,-479525772682.0,-324968678079.0,-243358241246.0,1369557907137.0,-818674618772.0,-432120626669.0
