item,item_en,item_id,2018-Q1,2018-Q2,2018-Q3,2018-Q4,2019-Q1,2019-Q2,2019-Q3,2019-Q4,2020-Q1,2020-Q2,2020-Q3,2020-Q4,2021-Q1,2021-Q2,2021-Q3,2021-Q4,2022-Q1,2022-Q2,2022-Q3,2022-Q4,2023-Q1,2023-Q2,2023-Q3,2023-Q4,2024-Q1,2024-Q2,2024-Q3,2024-Q4,2025-Q1,2025-Q2,2025-Q3,2025-Q4,2026-Q1,2026-Q2
DOANH THU HOẠT ĐỘNG TÀI CHÍNH,REVENUE FROM FINANCIAL ACTIVITIES,revenue_from_financial_activities,776612911.0,1074547840.0,327721510.0,927300183.0,147983040.0,803910432.0,250290436.0,895294743.0,611883722.0,2863583262.0,2646439149.0,1169958636.0,2569962580.0,2453588695.0,3916127690.0,1824925692.0,2527681739.0,1750759928.0,1223719387.0,4390374166.0,1882998004.0,3717252179.0,2127430898.0,2470290021.0,1823880530.0,2701277024.0,1521794149.0,2152956011.0,1919013075.0,2565783781.0,2337553531.0,2207318515.0,742485183.0,2154064223.0
Chênh lệch lãi tỷ giá hối đoái đã và chưa thực hiện,Realized and unrealized foreign exchange gain,realized_and_unrealized_foreign_exchange_gain,2573391.0,27066437.0,36447463.0,1310110.0,1586759.0,7471837.0,121481.0,101128.0,0.0,412676.0,0.0,151053.0,328572.0,162669.0,2400627216.0,1222739.0,2768928.0,9257080.0,398346875.0,983852592.0,4452741.0,12364.0,0.0,2908393.0,543891.0,242475093.0,1084.0,374441.0,2083084.0,248017.0,0.0,2517617.0,0.0,0.0
"Doanh thu, dự thu cổ tức, lãi tiền gửi không cố định phát sinh trong kỳ",Income from non fixed accrued dividend and interest,income_from_non_fixed_accrued_dividend_and_interest,774039520.0,1047481403.0,291274047.0,925990073.0,146396281.0,796438595.0,250168955.0,895193615.0,418658722.0,951335586.0,362048629.0,1169807583.0,930584339.0,1578912226.0,1046776324.0,1823702953.0,1000905552.0,1741502848.0,825372512.0,3406521574.0,1878545263.0,1752468028.0,2127430898.0,2467381628.0,1823336639.0,2458283031.0,1521646910.0,2152581570.0,1916929991.0,2565535764.0,2337553531.0,2204800898.0,742485183.0,2154064223.0
"Lãi bán, thanh lý các khoản đầu tư vào công ty con, liên kết, liên doanh","Gain from disposals or sales of investments in subsidiaries, associates and joint ventures",gain_from_disposals_or_sales_of_investments_in_subsidiaries_associates_and_joint_ventures,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Doanh thu khác về đầu tư,Other revenue from investments,other_revenue_from_investments,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,193225000.0,1911835000.0,2284390520.0,0.0,1639049669.0,874513800.0,468724150.0,0.0,1524007259.0,0.0,0.0,0.0,0.0,1964771787.0,0.0,0.0,0.0,518900.0,146155.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CHI PHÍ TÀI CHÍNH,EXPENSE FROM FINANCIAL ACTIVITIES,expense_from_financial_activities,-18937715831.0,-13510423979.0,-10136932200.0,-6582059877.0,-8501208053.0,-6140972979.0,-4589668070.0,-8572272116.0,-12333582388.0,-9240984431.0,-8748339851.0,-9326593184.0,-31116859352.0,-19798142000.0,-39971346554.0,-53686094092.0,-56170952050.0,-53956193455.0,-40240014783.0,-23593720640.0,-16814547593.0,-33597146616.0,-49580949937.0,-43184292117.0,-39442351440.0,-37856113962.0,-46551497543.0,-47356744348.0,-61895484897.0,-84921501199.0,-105346278061.0,-132261278390.0,-190386431004.0,-216528154398.0
Chênh lệch lỗ tỷ giá hối đoái đã và chưa thực hiện,Realized and unrealized foreign exchange loss,realized_and_unrealized_foreign_exchange_loss,0.0,0.0,-348343.0,-9384739.0,0.0,0.0,0.0,-388403.0,-84811.0,-113700.0,0.0,-272133.0,-1128614.0,-1730274634.0,-2136921513.0,-766510333.0,-1492834349.0,-1429381230.0,-226983.0,-399109315.0,-72748.0,-433228.0,-3571722.0,0.0,0.0,0.0,0.0,0.0,0.0,-68183.0,-1947298.0,0.0,0.0,-42184.0
Chi phí lãi vay,Interests expenses,interests_expenses,-18926040917.0,-13491723979.0,-10131083857.0,-6563875138.0,-8489108053.0,-6140972979.0,-4583068070.0,-8559783713.0,-12321397577.0,-9238670731.0,-8748339851.0,-9326321051.0,-31107730738.0,-16869351886.0,-37711829041.0,-51608211506.0,-53424199355.0,-51519167607.0,-39356800680.0,-22870497353.0,-16803813419.0,-33560113388.0,-49576567215.0,-42719772117.0,-39438411440.0,-37850813962.0,-45888141049.0,-46402039636.0,-60938957586.0,-83902520143.0,-104891591688.0,-131099121462.0,-189160821019.0,-215247696635.0
"Lỗ bán, thanh lý các khoản đầu tư vào công ty con, liên kết, liên doanh","Loss from disposals or sales of investments in subsidiaries, associates and joint ventures",loss_from_disposals_or_sales_of_investments_in_subsidiaries_associates_and_joint_ventures,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Chi phí dự phòng suy giảm giá trị các khoản đầu tư tài chính dài hạn,Provision for losses on long term financial investment,provision_for_losses_on_long_term_financial_investment,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Chi phí đầu tư khác,Other investment expenses,other_investment_expenses,-11674914.0,-18700000.0,-5500000.0,-8800000.0,-12100000.0,0.0,-6600000.0,-12100000.0,-12100000.0,-2200000.0,0.0,0.0,-8000000.0,-1198515480.0,-122596000.0,-1311372253.0,-1253918346.0,-1007644618.0,-882987120.0,-324113972.0,-10661426.0,-36600000.0,-811000.0,-464520000.0,-3940000.0,-5300000.0,-663356494.0,-954704712.0,-956527311.0,-1018912873.0,-452739075.0,-1162156928.0,-1225609985.0,-1280415579.0
CHI PHÍ BÁN HÀNG,SELLING COST,selling_cost,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Lợi nhuận đã thực hiện,Realized profit,realized_profit,96502249662.0,212903733214.0,-6599606983.0,-854822452.0,17595323180.0,12356771776.0,9351460386.0,8650528016.0,-13005627757.0,7487972651.0,49553617675.0,105304609354.0,46354532863.0,148690629279.0,121972041631.0,82494445907.0,61499284162.0,51863214096.0,42322686089.0,26561390785.0,86721519517.0,115346826721.0,174444336760.0,88856994402.0,81013385153.0,207246440639.0,76099853566.0,95584333313.0,91878630410.0,105816223809.0,231036698858.0,149917655412.0,78202804415.0,157931802848.0
Lợi nhuận chưa thực hiện,Unrealized profit,unrealized_profit,-24560038374.0,-55579704559.0,35065509020.0,-15910674032.0,23015202116.0,9267403361.0,56074615956.0,198085324.0,-47720829200.0,88550104450.0,29065453142.0,-57696803295.0,24085637728.0,-3067228804.0,7061630578.0,7988913482.0,34164819136.0,-51550437226.0,-8891081094.0,-7033154274.0,34775304925.0,39133513687.0,-21853205788.0,-8377629160.0,90569055539.0,-70912543399.0,18278211238.0,17824422600.0,8487498150.0,21029597853.0,38114011490.0,-30074586338.0,38944145227.0,-12176647946.0
"LNST trích các Quỹ dự trữ điều lệ, Quỹ Dự phòng tài chính và rủi ro nghề nghiệp",Profit after tax deducted of Funds,profit_after_tax_deducted_of_funds,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Lãi/(lỗ) từ đánh giá lại các các khoản đầu tư giữ đến ngày đáo hạn,Gain (loss) from revaluation of held to maturity investments,gain_loss_from_revaluation_of_held_to_maturity_investments,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Lãi/(lỗ) từ đánh giá lại các tài sản tài chính sẵn sàng để bán,Gain (loss) from revaluation of available for sales financial assets,gain_loss_from_revaluation_of_available_for_sales_financial_assets,0.0,-23007596519.0,13379626904.0,-34838241959.0,0.0,-10091978992.0,0.0,0.0,0.0,0.0,0.0,2100000000.0,-6200017550.0,6200017550.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4286330000.0,-5780770000.0,8969300000.0,-1097800000.0,0.0,0.0,0.0
"Lãi/(lỗ) toàn diện khác được chia từ hoạt động đầu tư vào công ty con, đầu tư liên kết, liên doanh","Gain (loss) distributed from investments in subsidiaries, associates and joint ventures",gain_loss_distributed_from_investments_in_subsidiaries_associates_and_joint_ventures,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Lãi/(lỗ) từ đánh giá lại các công cụ tài chính phái sinh,Gain (loss) from revaluation of derivatives,gain_loss_from_revaluation_of_derivatives,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Lãi/(lỗ) chênh lệch tỷ giá của hoạt động tại nước ngoài,Gain (loss) from foreign exchange difference of overseas operations,gain_loss_from_foreign_exchange_difference_of_overseas_operations,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"Lãi/(lỗ) từ các khoản đầu tư vào công ty con. Công ty liên kết, liên doanh chưa chia","Pre-distributed gain (loss) from investments in subsidiaries, associates and joint ventures",pre_distributed_gain_loss_from_investments_in_subsidiaries_associates_and_joint_ventures,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Lãi/(lỗ) đánh giá công cụ phái sinh,Gain (loss) from revaluation of derivatives,gain_loss_from_revaluation_of_derivatives,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Lãi/(lỗ) đánh giá lại tài sản cố định theo mô hình giá trị hợp lý,Gain (loss) from revaluation of fixed assets using fair value model,gain_loss_from_revaluation_of_fixed_assets_using_fair_value_model,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tổng thu nhập toàn diện,Total comprehensive income,total_comprehensive_income,57526545752.0,99280877848.0,37523814116.0,-43321136639.0,34280240387.0,10032921448.0,59941727984.0,-904423049.0,-60726456957.0,93338293252.0,68318230324.0,28655730692.0,54974477829.0,122558976366.0,104405194145.0,74951120589.0,83294905801.0,-5964748708.0,18797763653.0,16242757423.0,97687899634.0,123596774058.0,122689593624.0,64382942311.0,137148427862.0,114779704952.0,70008539857.0,86866093672.0,75334268976.0,110869240357.0,214490696422.0,95062757764.0,88819056890.0,123215863134.0
Thu nhập toàn diện phân bổ cho chủ sở hữu,Comprehensive income distributed to shareholders,comprehensive_income_distributed_to_shareholders,57526545752.0,99280877848.0,37523814116.0,-43321136639.0,34280240387.0,10032921448.0,59941727984.0,-904423049.0,-60726456957.0,93338293252.0,68318230324.0,28655730692.0,54974477829.0,122558976366.0,104405194145.0,74951120589.0,83294905801.0,-5964748708.0,18797763653.0,16242757423.0,97687899634.0,123596774058.0,122689593624.0,64382942311.0,137148427862.0,114779704952.0,70008539857.0,86866093672.0,75334268976.0,110869240357.0,214490696422.0,95062757764.0,88819056890.0,123215863134.0
Thu nhập toàn diện phân bổ cho cổ đông không nắm quyền kiểm soát,Comprehensive income distributed to uncontrolled shareholders,comprehensive_income_distributed_to_uncontrolled_shareholders,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
THU NHẬP THUẦN TRÊN CỔ PHIẾU PHỔ THÔNG,NET INCOME TO COMMON SHARE,net_income_to_common_share,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,685.0,-49.0,0.0,0.0,552.0,629.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
THU NHẬP (LỖ) TOÀN DIỆN KHÁC SAU THUẾ,OTHER COMPREHENSIVE INCOME (LOSS) AFTER TAX,other_comprehensive_income_loss_after_tax,0.0,-23007596519.0,13379626904.0,-34838241959.0,0.0,-10091978992.0,0.0,0.0,0.0,0.0,0.0,2100000000.0,-6200017550.0,6200017550.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4286330000.0,-5780770000.0,8969300000.0,-1097800000.0,0.0,0.0,0.0
