item,item_en,item_id,2018-Q1,2018-Q2,2018-Q3,2018-Q4,2019-Q1,2019-Q2,2019-Q3,2019-Q4,2020-Q1,2020-Q2,2020-Q3,2020-Q4,2021-Q1,2021-Q2,2021-Q3,2021-Q4,2022-Q1,2022-Q2,2022-Q3,2022-Q4,2023-Q1,2023-Q2,2023-Q3,2023-Q4,2024-Q1,2024-Q2,2024-Q3,2024-Q4,2025-Q1,2025-Q2,2025-Q3,2025-Q4,2026-Q1,2026-Q2
"Chi phí sửa lỗi giao dịch chứng khoán, lỗi khác",Expenses arise from securities transaction errors and other errors,expenses_arise_from_securities_transaction_errors_and_other_errors,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DOANH THU HOẠT ĐỘNG TÀI CHÍNH,REVENUE FROM FINANCIAL ACTIVITIES,revenue_from_financial_activities,2368390029.0,1573496558.0,883931600.0,90571545551.0,2146713356.0,784564785.0,889999587.0,1030984403.0,1667806538.0,373477799.0,254989155.0,280279646.0,2300044555.0,6158471385.0,1844461195.0,1836831680.0,3797012814.0,34532959764.0,3947176202.0,10770000887.0,7829305981.0,13427777527.0,7457440772.0,12024809591.0,5499903979.0,6065107127.0,6914013558.0,5489409208.0,4667915955.0,5827839195.0,3201151334.0,5097893679.0,1912943077.0,2153442673.0
Chênh lệch lãi tỷ giá hối đoái đã và chưa thực hiện,Realized and unrealized foreign exchange gain,realized_and_unrealized_foreign_exchange_gain,0.0,0.0,0.0,826465877.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30940543004.0,0.0,0.0,0.0,10049687758.0,0.0,7024809591.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"Doanh thu, dự thu cổ tức, lãi tiền gửi không cố định phát sinh trong kỳ",Income from non fixed accrued dividend and interest,income_from_non_fixed_accrued_dividend_and_interest,2368390029.0,1573496558.0,883931600.0,1082895836.0,2146713356.0,784564785.0,889999587.0,1030984403.0,1667806538.0,373477799.0,254989155.0,280279646.0,2300044555.0,6158471385.0,1844461195.0,1836831680.0,3797012814.0,3592416760.0,3947176202.0,10770000887.0,7829305981.0,3378089769.0,4357007347.0,5000000000.0,5499903979.0,6065107127.0,6914013558.0,5489409208.0,2239665955.0,4189839195.0,3201151334.0,5097893679.0,1912943077.0,2153442673.0
"Lãi bán, thanh lý các khoản đầu tư vào công ty con, liên kết, liên doanh","Gain from disposals or sales of investments in subsidiaries, associates and joint ventures",gain_from_disposals_or_sales_of_investments_in_subsidiaries_associates_and_joint_ventures,0.0,0.0,0.0,88662183838.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2428250000.0,1638000000.0,0.0,0.0,0.0,0.0
Doanh thu khác về đầu tư,Other revenue from investments,other_revenue_from_investments,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3100433425.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CHI PHÍ TÀI CHÍNH,EXPENSE FROM FINANCIAL ACTIVITIES,expense_from_financial_activities,-58330399231.0,-71326073575.0,-75729829073.0,-92713723867.0,-94489533582.0,-112255478853.0,-112362235425.0,-120290522843.0,-109159331087.0,-91411993178.0,-84475124783.0,-86772132090.0,-89474499088.0,-93936613841.0,-94523011254.0,-167895525217.0,-137870380582.0,-243057676409.0,-336466760370.0,-424215415916.0,-407184546004.0,-423691043077.0,-375259697470.0,-283096880839.0,-159541881726.0,-155989397032.0,-178056266152.0,-188114608732.0,-227266899284.0,-256080148193.0,-303750404102.0,-337735683228.0,-348841203025.0,-352153135910.0
Chênh lệch lỗ tỷ giá hối đoái đã và chưa thực hiện,Realized and unrealized foreign exchange loss,realized_and_unrealized_foreign_exchange_loss,0.0,0.0,-72684269073.0,0.0,0.0,-2616551380.0,0.0,-535741671.0,0.0,-855383375.0,-291073795.0,-1844224428.0,-759464859.0,-1531966002.0,-1088569139.0,-28738001899.0,26564943410.0,-33511951711.0,-118906921839.0,-13482393854.0,1429646315.0,-4576946470.0,-139072916.0,-95109899.0,0.0,0.0,0.0,0.0,0.0,0.0,-9880000.0,-4530639.0,-17408.0,0.0
Chi phí lãi vay,Interests expenses,interests_expenses,-51804199231.0,-72376640296.0,0.0,-89658144943.0,-94489533582.0,-109638927473.0,-112362235425.0,-119754781172.0,-109159331087.0,-90556609803.0,-84184050988.0,-84927907662.0,-88715034229.0,-92404647839.0,-93434442115.0,-139157523318.0,-164435323992.0,-209545724698.0,-217559838531.0,-367261722072.0,-390183936459.0,-412357424376.0,-365558324554.0,-276305832337.0,-157889888190.0,-154398766895.0,-173284415423.0,-181860325661.0,-223182433338.0,-256322822433.0,-299489581817.0,-336164107440.0,-347836385361.0,-351202099630.0
"Lỗ bán, thanh lý các khoản đầu tư vào công ty con, liên kết, liên doanh","Loss from disposals or sales of investments in subsidiaries, associates and joint ventures",loss_from_disposals_or_sales_of_investments_in_subsidiaries_associates_and_joint_ventures,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Chi phí dự phòng suy giảm giá trị các khoản đầu tư tài chính dài hạn,Provision for losses on long term financial investment,provision_for_losses_on_long_term_financial_investment,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2080800072.0,0.0,0.0,0.0,-2087829015.0,0.0,0.0,1177419735.0,-1696014150.0,0.0,4229391388.0,0.0,0.0,0.0,0.0
Chi phí đầu tư khác,Other investment expenses,other_investment_expenses,0.0,0.0,0.0,-3055578924.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-41390499918.0,-18430255860.0,-6756672231.0,-9562300000.0,-4608109588.0,-1651993536.0,-1590630137.0,-5949270464.0,-4558268921.0,-4084465946.0,-3986717148.0,-4250942285.0,-1567045149.0,-1004800256.0,-951036280.0
CHI PHÍ BÁN HÀNG,SELLING COST,selling_cost,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-31404540.0,-206215440.0,-73037626.0,-203923044.0,-245878347.0,245878347.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Lợi nhuận đã thực hiện,Realized profit,realized_profit,170960891653.0,80213634672.0,133381437870.0,197430893690.0,111569504895.0,61382462063.0,135194512951.0,192362063121.0,67409596643.0,170003830612.0,283210135058.0,150446854785.0,474352503880.0,397460601559.0,669036579860.0,597622623655.0,760826581127.0,845683268215.0,533281715403.0,24641920077.0,212143177760.0,479281269731.0,731606916735.0,844281430728.0,629837304535.0,599932335748.0,647414537791.0,314245138662.0,511389767393.0,422095077638.0,983248576582.0,617088393752.0,631506821896.0,1007772568788.0
Lợi nhuận chưa thực hiện,Unrealized profit,unrealized_profit,1895313170.0,23861778831.0,-1288922865.0,-168455987986.0,0.0,-24697939377.0,4257770264.0,-517397338.0,4437229940.0,-1755962894.0,21561952585.0,167183492117.0,169979238620.0,150153315284.0,75979881529.0,445672227471.0,193900960245.0,-284161980814.0,-481581039902.0,-57314240478.0,-40643118953.0,56989662433.0,60454265456.0,147173733092.0,137036776648.0,-173865947909.0,-27343248537.0,-38932764641.0,-33274364729.0,66075997883.0,181986842661.0,-240481344074.0,49834865839.0,97758876004.0
"LNST trích các Quỹ dự trữ điều lệ, Quỹ Dự phòng tài chính và rủi ro nghề nghiệp",Profit after tax deducted of Funds,profit_after_tax_deducted_of_funds,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Lãi/(lỗ) từ đánh giá lại các các khoản đầu tư giữ đến ngày đáo hạn,Gain (loss) from revaluation of held to maturity investments,gain_loss_from_revaluation_of_held_to_maturity_investments,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Lãi/(lỗ) từ đánh giá lại các tài sản tài chính sẵn sàng để bán,Gain (loss) from revaluation of available for sales financial assets,gain_loss_from_revaluation_of_available_for_sales_financial_assets,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"Lãi/(lỗ) toàn diện khác được chia từ hoạt động đầu tư vào công ty con, đầu tư liên kết, liên doanh","Gain (loss) distributed from investments in subsidiaries, associates and joint ventures",gain_loss_distributed_from_investments_in_subsidiaries_associates_and_joint_ventures,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Lãi/(lỗ) từ đánh giá lại các công cụ tài chính phái sinh,Gain (loss) from revaluation of derivatives,gain_loss_from_revaluation_of_derivatives,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Lãi/(lỗ) chênh lệch tỷ giá của hoạt động tại nước ngoài,Gain (loss) from foreign exchange difference of overseas operations,gain_loss_from_foreign_exchange_difference_of_overseas_operations,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"Lãi/(lỗ) từ các khoản đầu tư vào công ty con. Công ty liên kết, liên doanh chưa chia","Pre-distributed gain (loss) from investments in subsidiaries, associates and joint ventures",pre_distributed_gain_loss_from_investments_in_subsidiaries_associates_and_joint_ventures,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Lãi/(lỗ) đánh giá công cụ phái sinh,Gain (loss) from revaluation of derivatives,gain_loss_from_revaluation_of_derivatives,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Lãi/(lỗ) đánh giá lại tài sản cố định theo mô hình giá trị hợp lý,Gain (loss) from revaluation of fixed assets using fair value model,gain_loss_from_revaluation_of_fixed_assets_using_fair_value_model,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tổng thu nhập toàn diện,Total comprehensive income,total_comprehensive_income,138722407823.0,85561518859.0,105568910648.0,43283463942.0,88869764222.0,32479877395.0,111455759186.0,149480090067.0,58149689139.0,134904346754.0,248129981907.0,255902757460.0,499861135439.0,449896263639.0,595638028598.0,837564487088.0,760745955825.0,455554570758.0,42339052282.0,-38359787572.0,135676402052.0,428953226576.0,639196115010.0,820342570018.0,617070033064.0,344887468122.0,505148241275.0,251319287751.0,382529984635.0,368509571219.0,929049066047.0,341996405383.0,545335468175.0,882551882480.0
Thu nhập toàn diện phân bổ cho chủ sở hữu,Comprehensive income distributed to shareholders,comprehensive_income_distributed_to_shareholders,138722407823.0,85561518859.0,105568910648.0,43283463942.0,88869764222.0,121349641617.0,111455759186.0,149480090067.0,58149689139.0,134904346754.0,248129981907.0,255902757460.0,499861135439.0,449896263639.0,595638028598.0,837564487088.0,760745955825.0,455554570758.0,42339052282.0,-38359787572.0,135676402052.0,428953226576.0,639196115010.0,820342570018.0,617070033064.0,344887468122.0,505148241275.0,251319287751.0,382529984635.0,368509571219.0,929049066047.0,341996405383.0,545335468175.0,882551882480.0
Thu nhập toàn diện phân bổ cho cổ đông không nắm quyền kiểm soát,Comprehensive income distributed to uncontrolled shareholders,comprehensive_income_distributed_to_uncontrolled_shareholders,0.0,0.0,0.0,0.0,0.0,-88869764222.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
THU NHẬP THUẦN TRÊN CỔ PHIẾU PHỔ THÔNG,NET INCOME TO COMMON SHARE,net_income_to_common_share,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,111.0,353.0,0.0,674.0,507.0,245.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
THU NHẬP (LỖ) TOÀN DIỆN KHÁC SAU THUẾ,OTHER COMPREHENSIVE INCOME (LOSS) AFTER TAX,other_comprehensive_income_loss_after_tax,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
