item,item_en,item_id,2018-Q1,2018-Q2,2018-Q3,2018-Q4,2019-Q1,2019-Q2,2019-Q3,2019-Q4,2020-Q1,2020-Q2,2020-Q3,2020-Q4,2021-Q1,2021-Q2,2021-Q3,2021-Q4,2022-Q1,2022-Q2,2022-Q3,2022-Q4,2023-Q1,2023-Q2,2023-Q3,2023-Q4,2024-Q1,2024-Q2,2024-Q3,2024-Q4,2025-Q1,2025-Q2,2025-Q3,2025-Q4,2026-Q1,2026-Q2
DOANH THU HOẠT ĐỘNG TÀI CHÍNH,REVENUE FROM FINANCIAL ACTIVITIES,revenue_from_financial_activities,1273894250.0,204697879.0,88507887.0,85793664.0,1048316079.0,77610651.0,112123868.0,79514689.0,1255487282.0,78450252.0,73187005.0,103423480.0,1552530914.0,207238560.0,195982373.0,283997341.0,1481895551.0,380364451.0,1042585070.0,981646248.0,2627262340.0,298848031.0,51571964.0,1769859347.0,700047958.0,701020878.0,495576842.0,1909032167.0,456836199.0,333193637.0,445583133.0,1381202449.0,485522483.0,371939575.0
Chênh lệch lãi tỷ giá hối đoái đã và chưa thực hiện,Realized and unrealized foreign exchange gain,realized_and_unrealized_foreign_exchange_gain,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53562390.0,0.0,0.0
"Doanh thu, dự thu cổ tức, lãi tiền gửi không cố định phát sinh trong kỳ",Income from non fixed accrued dividend and interest,income_from_non_fixed_accrued_dividend_and_interest,1273673780.0,204697879.0,88507887.0,85793664.0,1048316079.0,77610651.0,112123868.0,79514689.0,1255487282.0,78450252.0,73187005.0,103423480.0,1552530914.0,207238560.0,195982373.0,283997341.0,1451636197.0,229372481.0,229406615.0,803204506.0,1441968177.0,275413550.0,316813552.0,1343749812.0,278710351.0,279682869.0,268655294.0,1584313056.0,113013796.0,321730771.0,445581134.0,1327582908.0,485522479.0,371939575.0
"Lãi bán, thanh lý các khoản đầu tư vào công ty con, liên kết, liên doanh","Gain from disposals or sales of investments in subsidiaries, associates and joint ventures",gain_from_disposals_or_sales_of_investments_in_subsidiaries_associates_and_joint_ventures,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Doanh thu khác về đầu tư,Other revenue from investments,other_revenue_from_investments,220470.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30259354.0,150991970.0,813178455.0,178441742.0,1185294163.0,23434481.0,-265241588.0,426109535.0,421337607.0,421338009.0,226921548.0,324719111.0,343822403.0,11462866.0,1999.0,57151.0,4.0,0.0
CHI PHÍ TÀI CHÍNH,EXPENSE FROM FINANCIAL ACTIVITIES,expense_from_financial_activities,-11838849577.0,-14900176243.0,-14342372690.0,-14909377383.0,-14691977554.0,-12948070937.0,-12801056702.0,-16542581686.0,-14769323161.0,-14744286215.0,-22397666397.0,-25072007865.0,-31882376156.0,-37155943748.0,-39102815887.0,-46842834938.0,-58028626413.0,-49719397531.0,-57240422577.0,-66282958863.0,-82281539390.0,-92104034629.0,-89117906198.0,-78526054847.0,-59756011639.0,-52869148524.0,-67904802952.0,-75813716633.0,-73373073234.0,-87729146010.0,-94560148274.0,-118871888728.0,-140335452661.0,-158186732130.0
Chênh lệch lỗ tỷ giá hối đoái đã và chưa thực hiện,Realized and unrealized foreign exchange loss,realized_and_unrealized_foreign_exchange_loss,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Chi phí lãi vay,Interests expenses,interests_expenses,-11838849577.0,-14900176243.0,-14342372690.0,-14909377383.0,-14691977554.0,-12083070940.0,-12627105089.0,-17028529171.0,-14731823161.0,-14692240760.0,-22360027100.0,-25052916955.0,-28208063441.0,-31164433415.0,-34462137137.0,-38209443005.0,-47400328028.0,-42693790493.0,-45574415509.0,-54060270110.0,-69333721647.0,-83241071689.0,-81243023118.0,-73495595748.0,-56272746862.0,-51839329928.0,-67668956406.0,-75533929167.0,-73076827681.0,-87692938221.0,-94560148274.0,-118871888728.0,-139776621668.0,-157913033500.0
"Lỗ bán, thanh lý các khoản đầu tư vào công ty con, liên kết, liên doanh","Loss from disposals or sales of investments in subsidiaries, associates and joint ventures",loss_from_disposals_or_sales_of_investments_in_subsidiaries_associates_and_joint_ventures,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Chi phí dự phòng suy giảm giá trị các khoản đầu tư tài chính dài hạn,Provision for losses on long term financial investment,provision_for_losses_on_long_term_financial_investment,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Chi phí đầu tư khác,Other investment expenses,other_investment_expenses,0.0,0.0,0.0,0.0,0.0,-864999997.0,-173951613.0,485947485.0,-37500000.0,-52045455.0,-37639297.0,-19090910.0,-3674312715.0,-5991510333.0,-4640678750.0,-8633391933.0,-10628298385.0,-7025607038.0,-11666007068.0,-12222688753.0,-12947817743.0,-8862962940.0,-7874883080.0,-5030459099.0,-3483264777.0,-1029818596.0,-235846546.0,-279787466.0,-296245553.0,-36207789.0,0.0,0.0,-558830993.0,-273698630.0
CHI PHÍ BÁN HÀNG,SELLING COST,selling_cost,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Lợi nhuận đã thực hiện,Realized profit,realized_profit,26751525835.0,51299192717.0,67087432971.0,2645796247.0,2090166223.0,42429211435.0,8338705096.0,172679700446.0,13109730329.0,20006834288.0,29714526960.0,26206265360.0,13340964828.0,94441127144.0,31709269693.0,164451286483.0,118501207115.0,52430529528.0,34211051354.0,4784799168.0,41784990543.0,170047683772.0,28414758535.0,98860288348.0,77780722657.0,67471048549.0,53104122656.0,103367242408.0,214359212272.0,238777527178.0,273035715046.0,42429512940.0,67304446129.0,74579274425.0
Lợi nhuận chưa thực hiện,Unrealized profit,unrealized_profit,31987710924.0,-35274287639.0,38500477415.0,-1151013378.0,55663691447.0,-27925377362.0,-2321933233.0,-111312327442.0,-128056143159.0,101568866223.0,-12658964501.0,100622058303.0,36179419990.0,64090563535.0,4943586535.0,72800649153.0,-49925739618.0,-48529841854.0,-20740666336.0,-11937178606.0,-28297420869.0,-75518190263.0,36325486603.0,-40531310261.0,46606059788.0,-42236170668.0,11389167264.0,-30090667876.0,-81781250095.0,-21392931917.0,64800850349.0,-15575783838.0,14667593574.0,-55873141996.0
"LNST trích các Quỹ dự trữ điều lệ, Quỹ Dự phòng tài chính và rủi ro nghề nghiệp",Profit after tax deducted of Funds,profit_after_tax_deducted_of_funds,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Lãi/(lỗ) từ đánh giá lại các các khoản đầu tư giữ đến ngày đáo hạn,Gain (loss) from revaluation of held to maturity investments,gain_loss_from_revaluation_of_held_to_maturity_investments,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Lãi/(lỗ) từ đánh giá lại các tài sản tài chính sẵn sàng để bán,Gain (loss) from revaluation of available for sales financial assets,gain_loss_from_revaluation_of_available_for_sales_financial_assets,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7492440000.0,-1647910000.0,-2007066000.0,4194680000.0,9739590000.0,0.0,0.0,10941000000.0,-690000000.0,12720000000.0,-22971000000.0,0.0,0.0,35200000000.0,14573892800.0,-18156000002.0,-28648068492.0
"Lãi/(lỗ) toàn diện khác được chia từ hoạt động đầu tư vào công ty con, đầu tư liên kết, liên doanh","Gain (loss) distributed from investments in subsidiaries, associates and joint ventures",gain_loss_distributed_from_investments_in_subsidiaries_associates_and_joint_ventures,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2786854000.0,0.0,0.0,0.0,-2050200000.0,-2544000000.0,4594200000.0,0.0,0.0,-7040000000.0,7040000000.0,3631200000.0,5729613698.0
Lãi/(lỗ) từ đánh giá lại các công cụ tài chính phái sinh,Gain (loss) from revaluation of derivatives,gain_loss_from_revaluation_of_derivatives,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Lãi/(lỗ) chênh lệch tỷ giá của hoạt động tại nước ngoài,Gain (loss) from foreign exchange difference of overseas operations,gain_loss_from_foreign_exchange_difference_of_overseas_operations,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"Lãi/(lỗ) từ các khoản đầu tư vào công ty con. Công ty liên kết, liên doanh chưa chia","Pre-distributed gain (loss) from investments in subsidiaries, associates and joint ventures",pre_distributed_gain_loss_from_investments_in_subsidiaries_associates_and_joint_ventures,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Lãi/(lỗ) đánh giá công cụ phái sinh,Gain (loss) from revaluation of derivatives,gain_loss_from_revaluation_of_derivatives,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Lãi/(lỗ) đánh giá lại tài sản cố định theo mô hình giá trị hợp lý,Gain (loss) from revaluation of fixed assets using fair value model,gain_loss_from_revaluation_of_fixed_assets_using_fair_value_model,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tổng thu nhập toàn diện,Total comprehensive income,total_comprehensive_income,48033807624.0,15234325391.0,85358689826.0,1811560386.0,46188823571.0,15723410018.0,6005791808.0,46887130685.0,-91971362984.0,102002309614.0,16594124556.0,101562319508.0,39896730554.0,126805844526.0,30011488382.0,189789710108.0,57604509046.0,-3989289228.0,11616573384.0,-5311272938.0,14971255312.0,83427980421.0,67683485559.0,32645971992.0,110285258579.0,18147451891.0,62862679945.0,39791383883.0,105975466158.0,175738371133.0,298676267833.0,46755372636.0,51318964654.0,-7482029225.0
Thu nhập toàn diện phân bổ cho chủ sở hữu,Comprehensive income distributed to shareholders,comprehensive_income_distributed_to_shareholders,48033807624.0,15234325391.0,85358689826.0,1811560386.0,46188823571.0,15723410018.0,6005791808.0,46887130685.0,-91971362984.0,102002309614.0,16594124556.0,101562319508.0,39896730554.0,126805844526.0,30011488382.0,189789710108.0,57604509046.0,-3989289228.0,11616573384.0,-5311272938.0,14971255312.0,83427980421.0,67683485559.0,32645971992.0,110285258579.0,18147451891.0,62862679945.0,39791383883.0,105975466158.0,175738371133.0,298676267833.0,46755372636.0,51318964654.0,-7482029225.0
Thu nhập toàn diện phân bổ cho cổ đông không nắm quyền kiểm soát,Comprehensive income distributed to uncontrolled shareholders,comprehensive_income_distributed_to_uncontrolled_shareholders,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
THU NHẬP THUẦN TRÊN CỔ PHIẾU PHỔ THÔNG,NET INCOME TO COMMON SHARE,net_income_to_common_share,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
THU NHẬP (LỖ) TOÀN DIỆN KHÁC SAU THUẾ,OTHER COMPREHENSIVE INCOME (LOSS) AFTER TAX,other_comprehensive_income_loss_after_tax,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7492440000.0,-1647910000.0,-2007066000.0,4194680000.0,6952736000.0,0.0,0.0,10941000000.0,-2740200000.0,10176000000.0,-18376800000.0,0.0,0.0,28160000000.0,21613892800.0,-14524800002.0,-22918454794.0
